Table 20: Total Stressed VaR Risk-Weighted Assets,,Three months ended March 31 2025,,,,
(in millions),Period End,High,Low,Average,Risk-Based Capital,RWAs
Total Stressed VaR,552,879,518,691,2072,25897
